Date,Close,High,Low,Open,Volume
2019-09-30,39.38561630249024,41.52939187585821,39.236049149501504,41.47953362242816,90336
2019-10-01,39.53518295288086,41.87837629557794,39.28590690350242,41.52939134790838,225857
2019-10-03,39.43547058105469,39.834313784859184,38.9867729276873,39.385616131491794,47252
2019-10-04,38.88706207275391,41.230255317216056,38.58793158677051,40.8314159371217,129434
2019-10-07,38.48821640014648,39.28590271605335,38.13923148967492,38.98676844576315,46448
2019-10-09,38.98677062988281,39.38561381018027,37.49111440924305,39.186192220031536,78516
2019-10-10,38.1890869140625,39.58503419909208,37.98966532996536,38.83720611146559,96525
2019-10-11,38.08938217163086,39.18619529812843,37.690538960004055,38.4882215796069,76312
2019-10-14,38.43836212158203,38.83720528125031,37.889955629775855,38.08937720960999,63459
2019-10-15,38.28879928588867,39.18619070130227,38.08937770346888,38.73749309177032,100347
2019-10-16,37.88995742797852,38.83720712440807,37.69053583868012,38.28880060657532,97698
2019-10-17,38.23894119262695,38.68763880397864,37.93981071960927,38.13923230283783,54137
2019-10-18,39.58503723144531,40.58214142466232,38.23894428841197,38.4383658877855,131878
2019-10-22,40.68185043334961,42.62620437614973,40.38271993529975,40.881272033266406,292323
2019-10-23,40.48242568969727,41.37982091780868,40.08358632448692,41.13054488818333,109034
2019-10-24,40.43257141113281,41.18039950309082,39.18619125786947,40.38271696573235,164585
2019-10-25,39.53518295288086,40.58214159954018,39.43547025093909,40.48242889759841,46400
2019-10-27,39.48532485961914,39.7844591630024,39.2859070622312,39.58503756196378,13286
2019-10-29,39.83430862426758,40.63199112488497,39.03662612365018,39.7844541811634,98660
2019-10-30,41.03083801269531,42.92533364869081,40.781561970828754,42.7757703057612,360980
2019-10-31,40.83141708374024,41.87837571590781,40.48242833725064,41.28011472714079,150274
2019-11-01,40.43257141113281,41.47952997914395,40.2331498258806,40.98097791783861,60052
2019-11-04,39.9838752746582,40.78156164518197,39.88416638016799,40.73170339428636,69952
2019-11-05,40.03373336791992,40.73170323390418,39.18619255348826,40.18329670906633,73513
2019-11-06,39.43547058105469,40.1832987354501,39.33576168192891,40.03373538676143,75612
2019-11-07,39.634891510009766,39.98387645467539,39.186193864260666,39.53518261257691,60627
2019-11-08,38.787353515625,40.28300976218662,38.58793192202001,39.38561449278944,107850
2019-11-11,39.28590774536133,39.884168755229474,38.438366877122256,38.78735563592096,78908
2019-11-13,38.5380744934082,39.63488746791558,38.238940224315066,39.63488746791558,44398
2019-11-14,40.53228378295898,42.77576804097552,37.79024746760543,37.93981080261633,1486937
2019-11-15,39.48532485961914,40.88127226323879,39.385615960925165,40.88127226323879,124519
2019-11-18,40.23315048217773,41.87837383278295,39.634889520312434,41.42967620955877,387853
2019-11-19,39.58503723144531,40.23315267484598,39.38561563207178,40.18329822591526,56013
2019-11-20,39.88416290283203,40.48242382491444,39.48531975234364,39.88416290283203,102474
2019-11-21,39.18619155883789,39.784456319189474,38.98676997205403,39.684743623972345,47680
2019-11-22,39.03662872314453,39.48532254461135,38.936916026646,39.43546809818731,37844
2019-11-25,38.83720779418945,39.28590542693642,38.58793175418008,38.93691668873299,56666
2019-11-26,38.38850784301758,39.48532083135797,38.13923181806292,38.93691433718777,97321
2019-11-27,38.48821640014648,38.936914001931534,38.18908593350653,38.43836195631487,45561
2019-11-28,38.28879928588867,38.83720578480537,37.93981056574145,38.23894103754599,92766
2019-11-29,39.03662872314453,39.78445683045649,38.58793109802726,39.28590475891518,232791
2019-12-02,38.48821640014648,39.08648113707663,38.18908593350653,39.08648113707663,36630
2019-12-03,38.039527893066406,38.63778890956058,37.69053913040249,38.48822175361165,48538
2019-12-04,38.08938217163086,38.587934284338985,37.6406845094634,37.6406845094634,38051
2019-12-05,37.84010314941406,38.33865522304627,37.790248702780936,38.33865522304627,38294
2019-12-06,37.142127990722656,37.88995607107278,36.74328482640914,37.88995607107278,47398
2019-12-09,36.39430236816406,37.59082813825847,36.1450263245465,37.39140654263431,45109
2019-12-10,37.49111557006836,38.88706294068125,36.49401139210217,37.34155222556378,342041
2019-12-11,38.58793258666992,41.37982353427653,38.089380495895504,39.58503676821875,731803
2019-12-12,39.03662872314453,41.23025479500592,37.24183822267546,38.338655062256606,405188
2019-12-13,38.73749542236328,39.43546910100012,38.48821938025373,39.43546910100012,77577
2019-12-16,38.23894119262695,39.13633641533033,38.08937785794328,38.88706038720721,39407
2019-12-17,39.38561630249024,39.73460125459632,38.18909048953254,38.28880319274192,75365
2019-12-18,38.68764114379883,39.38561482548693,38.488219548509285,39.38561482548693,60875
2019-12-19,38.38850784301758,38.58792942371136,38.18908626232379,38.488216731539325,53676
2019-12-20,38.338653564453125,38.58792959048513,38.1890864273738,38.23894087185014,27297
2019-12-23,38.1890869140625,38.58793008225676,38.03952357872741,38.03952357872741,14023
2019-12-24,37.79024887084961,38.43836428726362,37.69053617348943,37.93981221141416,23165
2019-12-26,40.18329620361328,40.53228493586609,37.74039029244544,38.23894236396335,440338
2019-12-27,40.53228378295898,41.728805677647536,40.033731725621976,40.88126870163475,974908
2019-12-30,40.63199615478516,40.88127220481452,39.48532480318985,40.08358960545071,147442
2019-12-31,39.53518295288086,40.631996048685735,39.13633975241509,40.631996048685735,120027
2020-01-01,39.08648300170898,39.53518062489929,38.93691585942874,39.48532237503892,78655
2020-01-02,41.92823028564453,42.376927930342994,39.036630426705614,39.08648487530531,564101
2020-01-03,41.97808456420898,42.37692775869221,40.43257384197504,41.28011467933924,437716
2020-01-06,45.91664505004883,49.256946213153526,43.872582316488,43.872582316488,3958709
2020-01-07,46.96360397338867,48.85810338105296,46.21577586041337,48.75839448744978,810742
2020-01-08,45.06910705566406,46.31548720762573,43.97229023974757,46.11606562258179,302275
2020-01-09,47.56186676025391,50.05462703276564,45.767080124775525,45.767080124775525,1603770
2020-01-10,46.31548690795898,48.20998244449289,46.016356434153664,48.20998244449289,253155
2020-01-13,47.76128768920898,48.25983973688904,46.365340434244736,47.71142944152077,390882
2020-01-14,46.96360397338867,48.3096968589345,46.863895079785486,48.259842412132905,252723
2020-01-15,47.91085433959961,51.20129732145198,46.06621315688479,47.11317176879457,1160544
2020-01-16,47.1131706237793,48.309696352732345,47.013461731220886,48.0105658714067,266013
2020-01-17,47.1131706237793,48.35955079901155,46.81404014245364,47.36244665882575,237377
2020-01-20,45.21867370605469,47.46215814402401,45.16881925705216,47.46215814402401,247545
2020-01-21,44.96939468383789,46.01635706191481,44.072003250179606,44.72011865165774,286667
2020-01-22,45.56766128540039,46.21577671307955,45.06910920088539,45.517806837679,254091
2020-01-23,47.66157531738281,48.60882497506281,45.01925172913367,45.31838219901939,720339
2020-01-24,49.755496978759766,50.75260109614052,46.36534145820506,46.7641846266175,1019525
2020-01-27,52.19839859008789,54.74101711122108,51.45057050826056,52.896372227190135,1990772
2020-01-28,50.204193115234375,52.99608781620335,49.85520817943851,52.59724462930763,303895
2020-01-29,48.95781326293945,51.15144319934532,48.4592611775586,50.50332777054054,200616
2020-01-30,48.06042098999024,49.45636452358758,47.51201446594662,49.45636452358758,141937
2020-01-31,48.06042098999024,48.75839465861415,47.76129050448012,48.06042098999024,148430
2020-02-03,38.5380744934082,40.83141313333742,38.08937689341874,40.43256997698006,304576
2020-02-04,39.18619155883789,40.18329568910679,38.8870610804873,38.98676997205403,211651
2020-02-05,39.38561630249024,40.18329890991179,38.53807924528933,39.28590740293155,183545
2020-02-06,39.53518295288086,40.48242889759841,39.18619420156065,39.48532470008465,179953
2020-02-07,38.93691635131836,39.68474446486602,38.58793141978964,39.68474446486602,132873
2020-02-10,39.58503723144531,40.28301092742735,38.63778748715903,38.63778748715903,181539
2020-02-11,38.83720779418945,39.88416640149869,38.7374950959954,39.435468768751726,97817
2020-02-12,38.13923263549805,39.18619120201694,37.88995660520067,38.488217556454224,102698
2020-02-13,37.19198226928711,38.0395230387565,36.99256068802077,37.88995590189417,84113
2020-02-14,36.44415664672852,37.7902495581957,36.244735052031466,37.34155192103997,103936
2020-02-17,35.79603958129883,36.64357656543374,35.39719641014688,36.64357656543374,62824
2020-02-18,35.19777297973633,35.895746590843885,34.15081446490008,35.895746590843885,118401
2020-02-19,36.24473571777344,36.79314606417615,35.098068183591906,35.19777708094661,116872
2020-02-20,36.49401092529297,37.59082778921631,35.99545884268705,36.244734883990006,80557
2020-02-24,36.39430236816406,37.59082813825847,36.1450263245465,36.942708903392585,123705
2020-02-25,36.39430236816406,37.19198494701015,35.49690708968061,36.0951718765531,105833
2020-02-26,35.04821014404297,36.394299138670696,34.89864300968423,35.69632551774696,73714
2020-02-27,34.001251220703125,35.098068107479406,33.70212072563709,34.99835540669032,64304
2020-02-28,32.20646286010742,33.851686207399844,31.907332379777092,33.70211906540947,90759
2020-03-02,31.408781051635746,33.70211985975524,31.00993976785304,33.40298937237452,63196
2020-03-03,30.910228729248047,32.15660891994353,30.311965857349165,32.056900026148085,63603
2020-03-04,30.71080780029297,32.30617676097801,30.411677308805324,31.358927034891668,76293
2020-03-05,31.159503936767575,31.558345206793167,30.611097428210545,30.91022790527344,42126
2020-03-06,29.613994598388672,30.760664013084472,29.26500775865727,29.913125088544003,80422
2020-03-09,27.07137680053711,28.66674379193137,26.57282473459048,28.11833728012016,96454
2020-03-11,28.16819190979004,28.816309219384767,27.4702182521802,28.218046355979936,57063
2020-03-12,25.027315139770508,26.622682198025952,24.927604342037306,25.924708515718795,92849
2020-03-13,30.012834548950195,30.012834548950195,20.440634566644377,22.185566785748165,239390
2020-03-16,28.766454696655277,30.262110900275218,26.423259597285654,27.719494213026188,117596
2020-03-17,28.218048095703125,30.212256495451054,27.91891759647107,28.71660019564011,66844
2020-03-18,26.672536849975582,29.21515175157959,26.223839207657093,29.21515175157959,56742
2020-03-19,25.07716941833496,26.52297122113724,23.58151316791548,24.927604173658064,74170
2020-03-20,26.822101593017575,27.4203644709302,25.77514298303944,26.22383871510496,108572
2020-03-23,24.17977523803711,25.92470747170989,22.58440824402838,22.58440824402838,67146
2020-03-24,24.17977523803711,26.82210081151942,23.68122317127345,25.92470747170989,52912
2020-03-25,23.930500030517575,26.871958086665472,22.98325031024615,24.52876291164557,72962
2020-03-26,27.86906242370605,28.716599450135973,23.431948088727538,24.17977621921884,207005
2020-03-27,27.121232986450195,30.710806318394177,26.572824576085004,29.81341298540818,300605
2020-03-30,28.018627166748047,28.91602052687213,25.426155980525493,26.62268172857444,144405
2020-03-31,32.306175231933594,32.804727295366824,27.420363488827768,27.968769997874244,855702
2020-04-01,30.06268882751465,31.907331829258705,29.414571530097867,31.907331829258705,106025
2020-04-03,29.16529655456543,30.71080723518837,28.46732288483718,30.36182230214949,186063
2020-04-07,30.31196594238281,32.405885048990314,29.76355941766846,29.76355941766846,154656
2020-04-08,34.49980163574219,35.546764023028494,29.115441575478894,29.115441575478894,696938
2020-04-09,40.083587646484375,41.130546244710544,38.88706190408997,40.283009237491854,1298915
2020-04-13,37.74039077758789,39.88416623413273,36.494010582771246,39.88416623413273,225992
2020-04-15,44.12186050415039,45.26853184662247,39.88416768736759,39.88416768736759,2240259
2020-04-16,42.32707214355469,44.67026538651469,40.68184876622498,44.67026538651469,454930
2020-04-17,40.83141708374024,43.1746103940034,39.684745751011086,43.1746103940034,289731
2020-04-20,40.13344192504883,40.88127003545346,39.28590492138376,40.88127003545346,144941
2020-04-21,39.43547058105469,41.62910059467804,38.88706402856152,41.28011564408712,244285
2020-04-22,40.9809799194336,42.177505685737245,37.39140642417319,39.68474525745904,290669
2020-04-23,39.83430862426758,41.23025204943547,39.48531991523796,41.23025204943547,179919
2020-04-24,42.526493072509766,43.47373896214504,38.687639853120416,38.88706144175696,938458
2020-04-27,40.93112564086914,43.07490113951423,40.88127119282751,42.87547954369715,181678
2020-04-28,42.37692642211914,43.02504564179998,40.283009226251096,41.08069178640795,265254
2020-04-29,41.82851791381836,43.87258056581371,41.28011141747575,43.37402851392947,470601
2020-04-30,41.080692291259766,42.17750534949816,40.9311251452952,41.62909882037896,100784
2020-05-04,40.83141708374024,42.62620385369188,39.3357608081721,39.98387624539459,295209
2020-05-05,42.4267807006836,43.77287358153213,41.08069162348553,41.28011321364647,1472269
2020-05-06,42.12765121459961,44.371135598809055,41.87837517190968,43.97229240904493,459468
2020-05-07,41.23025894165039,42.47663924585567,41.18040449021235,41.62910216045641,57809
2020-05-08,40.28300857543945,41.72880652826837,40.13344143372936,41.37982160247872,71296
2020-05-11,39.68474578857422,40.98098046789675,39.38561529390757,40.73170442173278,54394
2020-05-12,41.28011322021485,41.67895259694973,38.68764015501099,39.6847443023239,265513
2020-05-13,42.62620544433594,43.32417915971018,41.28011626755404,41.37982516818576,458168
2020-05-14,43.87258529663086,44.72012235476458,41.57924637140075,42.1276529268785,958978
2020-05-15,41.72880554199219,42.92533123644132,40.73170143055963,42.87547679159975,279998
2020-05-18,39.23604583740234,41.67895170687989,38.88706091475572,41.67895170687989,134250
2020-05-19,39.38561630249024,40.93112706755401,38.88706419739542,39.38561630249024,187232
2020-05-20,40.083587646484375,40.48242702484885,38.98677079776847,39.43546842662269,89175
2020-05-21,39.88416290283203,40.781558089605824,39.68474132758784,39.88416290283203,63556
2020-05-22,39.634891510009766,40.73170459637369,39.38561546277701,40.08358915575887,89970
2020-05-26,39.38561630249024,40.08359001035311,39.28590740293155,39.63489235503764,53724
2020-05-27,39.58503723144531,39.98387662654173,39.43547008100251,39.43547008100251,71408
2020-05-28,40.03373336791992,40.73170323390418,39.6847446312773,39.88416622312301,126311
2020-05-29,42.82562255859375,43.57345064586728,39.58503418040849,39.73459751567299,881937
2020-06-01,43.82272720336914,44.86968577744614,43.3740295848646,44.57055529965992,863145
2020-06-02,44.62041091918945,46.06621270411675,44.07200439487923,45.31838458815268,606674
2020-06-03,43.32417678833008,44.8696874854315,43.124755194331385,44.02215046550023,194855
2020-06-04,41.72880554199219,43.12475281945789,41.37982062445092,43.12475281945789,148972
2020-06-05,43.274322509765625,45.06910925546293,42.12765119253233,42.27721833952817,491589
2020-06-08,43.02504348754883,43.97228934075338,42.87547635091112,43.57344998246996,144319
2020-06-09,42.57635116577149,43.772876996432544,41.67895584186301,43.27432488396133,246398
2020-06-10,42.97518539428711,43.27431966863947,42.1775028711982,42.576346034567806,108779
2020-06-11,45.91664505004883,47.16302522949451,41.97808292227038,43.17460865526833,914803
2020-06-12,44.17171478271485,45.617516616537415,43.82272983825623,45.617516616537415,833799
2020-06-15,44.371131896972656,45.66736645008675,43.22446067480428,43.87257985318645,699574
2020-06-16,44.32128143310547,46.36534423544328,43.02504676359739,45.76708325063973,516013
2020-06-17,43.82272720336914,44.86968577744614,43.67316006265083,43.67316006265083,168571
2020-06-18,44.72011947631836,45.41809314002381,43.82272802611174,43.87258247273703,295419
2020-06-19,44.2215690612793,45.76708359018053,44.12186016428917,44.76997940567682,300035
2020-06-22,44.271427154541016,44.81983369331978,44.12186000594199,44.22156890257428,167109
2020-06-23,45.418094635009766,46.36534436667189,45.06910969349505,45.56766178345927,484623
2020-06-24,45.268531799316406,46.66447538472512,44.96939749905325,45.617516744755925,296416
2020-06-25,51.649993896484375,54.29232139944298,44.91954092474311,44.91954092474311,2087873
2020-06-26,50.353759765625,54.641306866126335,49.85520768873762,54.641306866126335,2436888
2020-06-29,49.50622177124024,52.64709751093936,47.36244636182384,49.855206696656666,1140702
2020-06-30,48.2099838256836,50.65288973844062,47.91085334330835,49.10737907645979,286964
2020-07-01,49.20708847045898,50.60303580729277,49.00767068261172,49.85520769191406,337202
2020-07-02,48.55897521972656,49.805355467647416,48.3595536193291,49.30680336847907,187253
2020-07-03,47.76128768920898,49.057522252447065,47.61172055344486,48.85810067264499,150600
2020-07-06,50.15433883666992,50.75260361902804,48.60882813863323,49.85520834731613,693219
2020-07-07,50.45346832275391,52.447676616991615,48.90795765544977,50.05462894609664,1109476
2020-07-08,49.70563888549805,51.69984712649938,49.45636285537288,50.75260125494404,441782
2020-07-09,50.30390548706055,50.90216645986791,49.45636467132454,50.00477500065687,251050
2020-07-10,49.00767135620117,51.05173413893432,48.16013053159925,49.95491727244664,432033
2020-07-13,48.01056671142578,49.40651024991984,47.91085401347231,49.30680135561687,198552
2020-07-14,46.21577453613281,47.811143413622894,45.86678961487111,47.811143413622894,131108
2020-07-15,46.26563262939453,47.36244563851042,45.9664983508626,46.714326439891714,74664
2020-07-16,45.61751556396485,46.86389577063055,45.16881792883508,46.66447417683393,84170
2020-07-17,47.31259536743164,48.20998687124821,45.66737190495856,45.916647956627166,175521
2020-07-20,46.863895416259766,48.01056671918164,46.41519778452293,47.46215638947522,186412
2020-07-21,48.01056671142578,48.35955164513667,45.368239172241616,47.0134625537941,394119
2020-07-22,46.863895416259766,48.25984275862983,46.465052231682456,48.01056671918164,294298
2020-07-23,50.254051208496094,52.24825952941022,47.61172366182468,47.860999701938944,1411490
2020-07-24,48.808250427246094,51.00188038647131,48.06042229139549,49.45636586279293,905850
2020-07-27,47.362449645996094,48.65868434926164,47.063319145804144,48.60882989983809,188414
2020-07-28,47.41230392456055,48.25984477630925,47.06331897620269,47.16302787469046,225246
2020-07-29,47.66157531738281,48.808246556203386,47.163023266356525,47.3624448474971,273405
2020-07-30,48.01056671142578,49.45636469707132,47.51201463260994,48.60882768454459,669267
2020-07-31,46.96360397338867,47.66157763956238,46.61461904212705,47.16302556424552,162679
2020-08-03,46.31548690795898,47.16302388434911,45.96649818547749,46.81403896551796,86969
2020-08-04,47.01346206665039,47.66157748020505,46.1659212592552,46.664473332905146,126585
2020-08-05,46.76418685913086,47.56186943038661,46.51491081788528,47.36244783666004,113874
2020-08-06,47.31259536743164,49.75550143451412,46.86389771369801,47.31259536743164,255646
2020-08-07,50.80245590209961,52.14854494866397,47.11316988085791,47.11316988085791,2449311
2020-08-10,49.20708847045898,51.05173343725009,48.9079579850376,50.85231184575234,342368
2020-08-11,49.6557846069336,50.55317983985755,48.858102068584735,49.35665413050907,362312
2020-08-12,48.309696197509766,49.15723319248433,47.76128968289973,48.907957158238816,164844
2020-08-13,48.85810470581055,49.55607839090938,48.60882866139315,48.80825025765719,197950
2020-08-14,48.35955047607422,49.30680016365524,48.160128888638674,49.157233022165975,128288
2020-08-17,49.05752182006836,49.35665228530989,48.16012662069354,48.16012662069354,147525
2020-08-18,49.45636367797852,52.29811275086233,48.9079571633116,49.45636367797852,1679992
2020-08-19,49.90506362915039,50.55318286995973,49.85520918069981,50.55318286995973,307160
2020-08-20,49.50622177124024,50.254049871690086,48.957811454656685,49.3566546296901,169050
2020-08-21,49.80535507202149,51.05173531004179,49.50622457562674,50.85231371122841,383744
2020-08-24,50.054630279541016,50.652891262289685,49.50622374474631,50.30390632296139,230624
2020-08-25,49.6557846069336,50.652888730782266,49.35665413050907,50.353758254357736,158422
2020-08-26,49.70563888549805,50.6030341154088,49.1073779346578,49.55607554961317,196370
2020-08-27,49.20708847045898,50.10448373037363,49.10737957653535,50.10448373037363,54148
2020-08-28,48.459259033203125,49.60593030029832,48.160128555941455,49.60593030029832,98784
2020-08-31,46.71432876586914,49.35665633346432,45.966500639604526,48.55897375951217,132697
2020-09-01,46.36534118652344,47.41229974290842,45.91664357560121,46.86389324229251,65871
2020-09-02,48.06042098999024,49.00767069714766,46.01635823474557,46.814040797322704,99005
2020-09-03,47.362449645996094,48.40940829849324,47.11317359522769,48.35955384906969,127325
2020-09-04,46.46504974365234,47.36244495907386,46.315486410182295,46.71432576975273,141339
2020-09-07,45.76708221435547,46.81404081588114,45.66736951671224,46.46505207960559,127325
2020-09-08,44.91954040527344,46.66447263702718,44.57055548038285,45.767081200029786,186833
2020-09-09,44.86968612670898,45.36823819478353,44.02214913244243,44.02214913244243,103088
2020-09-10,45.81693649291992,46.21577587107514,45.069108379772096,45.41809331111423,130797
2020-09-11,46.11606597900391,46.26563311985542,45.26852899057967,46.01635708753648,60169
2020-09-14,46.31548690795898,46.86389341054379,45.86678929542583,46.41519579801064,52921
2020-09-15,45.86679458618164,46.46505560280196,45.76708568462852,46.31549225047228,36325
2020-09-16,46.31548690795898,47.262736578051104,46.11606532420532,46.31548690795898,44360
2020-09-17,46.26563262939453,47.86099769786316,45.9664983508626,46.215774380538974,94011
2020-09-18,45.86679458618164,47.21288377540275,45.61751852864805,46.11607064371524,52782
2020-09-21,44.47084045410156,46.465048614440654,44.02214666094544,45.86678768779901,38418
2020-09-22,42.77577209472656,45.86679362168413,41.82852233528773,45.86679362168413,49225
2020-09-23,43.52359771728516,44.271425830615485,43.07490008855687,44.121858686489226,31794
2020-09-24,41.67895126342773,42.87547696265037,41.08069031564158,42.87547696265037,33792
2020-09-25,42.97518539428711,43.37402855765672,41.87837240049614,43.37402855765672,35153
2020-09-28,47.21288299560547,48.259845462874914,44.86968961495162,48.259845462874914,716083
2020-09-29,45.86679458618164,47.66158143969338,45.41809692189101,46.36534670124883,101375
2020-09-30,44.91954040527344,46.46505104981096,44.62040992627431,46.46505104981096,40231
2020-10-01,46.016357421875,46.76418552426527,45.36823821167659,46.36534234819696,148501
2020-10-05,45.11896133422852,46.265632591254686,45.01925244390031,45.4679462540276,37409
2020-10-06,45.36824035644531,45.86679244827438,44.86968826461624,45.0192554136252,67658
2020-10-07,45.6673698425293,46.36534351640965,45.168817761707686,46.16592192335091,174871
2020-10-08,44.72011947631836,45.966499660202935,44.37113454629086,45.86679076695235,103084
2020-10-09,44.2215690612793,45.06910990029781,44.12186016428917,44.86968830266695,50710
2020-10-12,43.37403106689453,44.81983286318778,43.27432217210901,44.12185918873754,73746
2020-10-13,42.925331115722656,43.723013641895314,42.47663350610981,43.32417428063414,46701
2020-10-14,43.07489776611328,43.5734498147867,42.27721524896587,43.5734498147867,57869
2020-10-15,41.77866363525391,43.77287185070946,41.37982047070268,42.87547663229434,46248
2020-10-16,42.32707214355469,42.5763481823228,41.62909847427389,41.97808340708904,32783
2020-10-19,43.57345199584961,43.87258247929654,42.67605674185835,43.32417595903542,122726
2020-10-20,47.51201248168945,48.65867992886471,43.2244617550549,43.97228983942367,684242
2020-10-21,52.497535705566406,55.53870264211121,50.45346912841203,50.45346912841203,4549732
2020-10-22,49.80535507202149,51.99898505166735,49.35665742560405,51.99898505166735,410335
2020-10-23,47.91085433959961,49.655786627332745,47.61172385100404,49.40651058622801,240520
2020-10-26,46.56476593017578,48.309698243805975,46.365344333602216,47.41230296105021,121314
2020-10-27,45.6673698425293,46.51491066211634,45.41809380211849,46.51491066211634,80872
2020-10-28,49.15723419189453,49.70564071765416,45.56766074724016,46.16592172013238,540034
2020-10-29,46.06621170043945,48.259841553536646,45.76708122130129,48.20998330397161,289567
2020-10-30,45.81693649291992,47.66157765055769,45.517806008390885,46.11606697744895,120533
2020-11-02,45.76708221435547,46.315488738616494,45.66736951671224,46.315488738616494,44032
2020-11-03,48.459259033203125,54.8905814107558,46.21577474826501,46.56476347477895,1135899
2020-11-04,46.96360397338867,48.20998416168084,46.61461904212705,47.76129033681604,83114
2020-11-05,47.462158203125,48.259844602761234,46.01636016199828,47.16302770508673,241278
2020-11-06,49.20708847045898,51.79956155262881,47.1630257158206,47.46215620124199,1210626
2020-11-09,47.71142959594727,49.70563779312208,47.46215357130041,49.70563779312208,268886
2020-11-10,46.76418685913086,48.50911914784992,46.6146197129233,47.71143277294364,150399
2020-11-11,46.56476593017578,47.262739616357976,45.91664669222433,47.1630269162459,144936
2020-11-12,48.35955047607422,50.95201970178504,46.41519665496589,46.86389427578326,666606
2020-11-13,48.06042098999024,49.60593166816789,47.61172335989983,48.30969702852374,245250
2020-11-14,50.90216445922852,52.04883571629987,48.110273689774765,48.160128134940834,931531
2020-11-17,50.054630279541016,52.29811467032437,49.55607819270027,51.50043209210929,394800
2020-11-18,49.35665512084961,50.45346815763053,49.25694622792424,50.45346815763053,119374
2020-11-19,49.10737609863281,50.55317778003326,48.858100077827565,50.35375620265902,199041
2020-11-20,48.85810470581055,50.25405207600822,48.25984372066902,49.00767185392122,339407
2020-11-23,50.70274353027344,52.44767575919249,49.256945583517975,50.0546281274366,904039
2020-11-24,50.254051208496094,50.802457736017374,49.95491691743857,50.802457736017374,104995
2020-11-25,49.15723419189453,50.5033270863778,48.95781259971362,50.00477500775077,121634
2020-11-26,50.70274353027344,51.84941480216612,48.55897193122027,49.70563939946255,445602
2020-11-27,51.1015853881836,51.84941346703506,49.954914145817895,50.90216380642648,240316
2020-12-01,54.39202880859375,55.83783053862757,53.64420072102284,54.74101753165038,2073808
2020-12-02,53.394927978515625,55.83783397568182,52.84652144127029,55.83783397568182,268162
2020-12-03,53.19550704956055,54.09290234260315,52.94623100189878,53.39492864842008,172572
2020-12-04,52.29811096191406,54.491740749195216,51.84941335484401,53.394923953729496,373000
2020-12-07,53.64420318603516,54.39203130796962,52.39782298281106,52.79666616930297,444752
2020-12-08,52.79666519165039,54.04304537179488,52.0488370835637,53.84362378224167,148914
2020-12-09,53.04594039916992,54.342175005544576,52.3978211941574,53.14564929056397,228179
2020-12-10,55.58855438232422,58.330590697147386,54.94043518645133,57.73232974991883,1666936
2020-12-11,55.33927917480469,55.88768568517627,54.74101821869939,55.139857588219456,257879
2020-12-14,55.4389877319336,57.18391994764293,54.39202916323807,55.09000281025188,473614
2020-12-15,55.0401496887207,55.78797779915536,54.39203047155048,55.23957127890004,225513
2020-12-16,55.13986206054688,57.88189863845848,54.89058600800946,56.78508552875412,439932
2020-12-17,54.74102020263672,55.43899007550543,54.541598608824,55.18971403415217,128184
2020-12-18,54.99029541015625,56.73522767317018,54.44188508457435,55.638410825656855,293258
2020-12-21,50.10448455810547,55.18971430522908,48.5091194070688,54.89058381486603,190527
2020-12-22,49.70563888549805,51.74970537544471,47.91085222932692,50.95201903612388,205424
2020-12-23,52.647098541259766,53.64420269470654,49.65578608091944,50.15433815764282,209873
2020-12-24,53.79376983642578,54.74101954288175,53.195505062198094,54.19260921559376,569332
2020-12-28,54.19260787963867,54.541596606914176,53.843622956013554,53.843622956013554,102154
2020-12-29,64.11380004882812,65.01118770023956,52.34796800637879,54.09290027325808,6471375
2020-12-30,61.12248611450195,64.81177237993614,60.57407957047877,64.81177237993614,1458739
2020-12-31,61.222198486328125,62.61814206327156,59.77639665720943,59.82625110573409,651459
2021-01-01,60.474369049072266,62.41871912534135,60.17523475704576,61.22219717183746,385353
2021-01-04,61.172340393066406,62.51843332863268,60.47437050460681,61.07263149575808,461403
2021-01-05,63.56538772583008,67.1549610406521,61.92016440440728,62.31900757434322,2303017
2021-01-06,61.820457458496094,64.06394180174797,60.92306219973515,62.46857667911794,393556
2021-01-07,63.16654586791992,65.06104525899055,61.97002394055999,61.97002394055999,403821
2021-01-08,75.77991485595703,75.77991485595703,65.16075421323445,65.80887342754164,6716816
2021-01-11,90.38748931884766,90.9358920163378,81.81239547287775,84.7538495618085,8673963
2021-01-12,86.14979553222656,92.73068105325557,85.10283318709216,92.73068105325557,3808073
2021-01-13,81.46340942382812,85.60139334109017,80.11732028641309,85.60139334109017,1120327
2021-01-14,85.30226135253906,87.54574564472658,82.111523572603,83.05877706035155,1417560
2021-01-15,83.55732727050781,85.55153548596337,81.76253683367757,84.7538491568609,416910
2021-01-18,86.19965362548828,89.63966762313692,84.30516176257301,84.75385560225268,1032399
2021-01-19,85.95037078857422,88.19385502431508,85.00312493195943,86.74805711531344,363011
2021-01-20,84.3051528930664,86.44892057633093,83.75674260688687,86.44892057633093,222688
2021-01-21,85.05298614501953,87.44602999405619,84.00602375559033,84.75385186023951,741472
2021-01-22,82.36080169677734,85.35211416233076,81.26398864753462,85.20254701759289,244753
2021-01-25,78.12310791015625,86.24950817912982,77.37527980455687,86.24950817912982,299409
2021-01-27,75.28136444091797,77.5248488116738,75.03208839972288,76.97643847812418,236242
2021-01-28,82.36080169677734,82.80950313099095,72.88831222252483,74.53353560003941,1147162
